CP001,1000,thanh toan tien luong
CP002,1000,thanh toan tien dien
CP003,1000,thanh toan tien nha
CP004,1000,thanh toan tien nha
CP005,1000,thanh toan tien luong
CP006,1000,thanh toan tien nuoc
CP007,1000,thanh toan tien luong
CP008,1000,thanh toan tien luong
CP009,1000,thanh toan tien luong
CP010,1000,thanh toan tien nha
CP011,1000,thanh toan tien dien
CP012,1000,thanh toan tien nha
CP013,1000,thanh toan tien dien
CP014,1000,thanh toan tien luong
CP015,1000,thanh toan tien luong
CP016,1000,thanh toan tien nuoc
CP017,1000,thanh toan tien luong
CP018,1000,thanh toan tien luong
CP019,1000,thanh toan tien luong
CP020,1000,thanh toan tien dien
CP021,1000,thanh toan tien nha
CP022,1000,thanh toan tien nuoc
