music,SP001,name1,50,100,200,0.1,casi,canhac,2016-01-01,
music,SP002,name2,50,12,34,0,casi,canhac,2016-01-01,
music,SP003,name3,50,12,34,0,casi,canhac,2016-01-01,
film,SP004,name4,50,100,200,0,daodien,phim,2016-01-01,dienvien
music,SP005,name5,50,100,200,0.2,casi,canhac,2016-01-01,
book,SP006,name6,50,50,52,0.2,tacgia,sach,2016-01-01,nhaxuatban
music,SP007,name7,50,100,200,0.2,casi,canhac,2016-01-01,
music,SP008,name8,50,100,200,0.2,casi,canhac,2016-01-01,
film,SP009,name9,50,12,34,0.15,daodien,phim,2016-01-01,dienvien
film,SP010,name10,50,100,200,0,daodien,phim,2016-01-01,dienvien
film,SP011,name11,50,100,200,0,daodien,phim,2016-01-01,dienvien
music,SP012,name12,100,50,52,0.15,casi,canhac,2016-01-01,
music,SP013,name13,100,50,52,0.15,casi,canhac,2016-01-01,
music,SP014,name14,100,50,52,0.15,casi,canhac,2016-01-01,
book,SP015,name15,100,43,52,0,tacgia,sach,2016-01-01,nhaxuatban
book,SP016,name16,100,50,52,0,tacgia,sach,2016-01-01,nhaxuatban
book,SP017,name17,100,50,52,0,tacgia,sach,2016-01-01,nhaxuatban
music,SP018,name18,100,100,200,0,casi,canhac,2016-01-01,
book,SP019,name19,100,12,34,0.15,tacgia,sach,2016-01-01,nhaxuatban
book,SP020,name20,100,100,200,0.15,tacgia,sach,2016-01-01,nhaxuatban
book,SP021,name21,100,100,200,0.15,tacgia,sach,2016-01-01,nhaxuatban
music,SP022,name22,100,64,23,0.05,casi,canhac,2016-01-01,
music,SP023,name23,30,100,200,0.05,casi,canhac,2016-01-01,
music,SP024,name24,23,100,200,0.05,casi,canhac,2016-01-01,
music,SP025,name25,56,23,64,0.05,casi,canhac,2016-01-01,
film,SP026,name26,78,23,64,0,daodien,phim,2016-01-01,dienvien
film,SP027,name27,98,23,64,0,daodien,phim,2016-01-01,dienvien
film,SP028,name28,12,100,200,0,daodien,phim,2016-01-01,dienvien
book,SP029,name29,23,12,34,0,tacgia,sach,2016-01-01,nhaxuatban
book,SP030,name30,44,100,200,0,tacgia,sach,2016-01-01,nhaxuatban
